metric_code,date_time,week_num,value,location
sys_gh_rh,2025-01-03,2025-01,59.3,GH3
sys_gh_rh,2025-01-04,2025-01,6.5,GH3
sys_gh_rh,2025-01-05,2025-01,,GH3
sys_gh_rh,2025-01-06,2025-02,60.8,GH3
sys_gh_rh,2025-01-07,2025-02,70.8,GH3
sys_gh_rh,2025-01-08,2025-02,61.8,GH3
sys_gh_rh,2025-01-09,2025-02,52.2,GH3
sys_gh_rh,2025-01-10,2025-02,52.6,GH3
sys_gh_rh,2025-01-11,2025-02,52.2,GH3
sys_gh_rh,2025-01-12,2025-02,61.0,GH3
sys_gh_rh,2025-01-13,2025-03,56.6,GH3
sys_gh_rh,2025-01-14,2025-03,65.0,GH3
sys_gh_rh,2025-01-15,2025-03,59.8,GH3
sys_gh_rh,2025-01-16,2025-03,54.6,GH3
sys_gh_rh,2025-01-17,2025-03,53.0,GH3
sys_gh_rh,2025-01-18,2025-03,54.6,GH3
sys_gh_rh,2025-01-19,2025-03,62.0,GH3
sys_gh_rh,2025-01-20,2025-04,65.0,GH3
sys_gh_rh,2025-01-21,2025-04,51.6,GH3
sys_gh_rh,2025-01-22,2025-04,49.0,GH3
sys_gh_rh,2025-01-23,2025-04,52.4,GH3
sys_gh_rh,2025-01-24,2025-04,52.6,GH3
sys_gh_rh,2025-01-25,2025-04,53.0,GH3
sys_gh_rh,2025-01-26,2025-04,,GH3
sys_gh_rh,2025-01-27,2025-05,56.0,GH3
sys_gh_rh,2025-01-28,2025-05,58.8,GH3
sys_gh_rh,2025-01-29,2025-05,51.0,GH3
sys_gh_rh,2025-01-30,2025-05,51.0,GH3
sys_gh_rh,2025-01-31,2025-05,56.0,GH3
sys_gh_rh,2025-02-01,2025-05,47.0,GH3
sys_gh_rh,2025-02-02,2025-05,51.0,GH3
sys_gh_rh,2025-02-03,2025-06,58.0,GH3
sys_gh_rh,2025-02-04,2025-06,64.0,GH3
sys_gh_rh,2025-02-05,2025-06,52.6,GH3
sys_gh_rh,2025-02-06,2025-06,60.0,GH3
sys_gh_rh,2025-02-07,2025-06,66.0,GH3
sys_gh_rh,2025-02-08,2025-06,58.0,GH3
sys_gh_rh,2025-02-09,2025-06,,GH3
sys_gh_rh,2025-02-10,2025-07,55.0,GH3
sys_gh_rh,2025-02-11,2025-07,59.0,GH3
sys_gh_rh,2025-02-12,2025-07,45.0,GH3
sys_gh_rh,2025-02-13,2025-07,43.0,GH3
sys_gh_rh,2025-02-14,2025-07,52.0,GH3
sys_gh_rh,2025-02-15,2025-07,53.6,GH3
sys_gh_rh,2025-02-16,2025-07,,GH3
sys_gh_rh,2025-02-17,2025-08,53.0,GH3
sys_gh_rh,2025-02-18,2025-08,57.0,GH3
sys_gh_rh,2025-02-19,2025-08,32.0,GH3
sys_gh_rh,2025-02-20,2025-08,64.0,GH3
sys_gh_rh,2025-02-21,2025-08,47.0,GH3
sys_gh_rh,2025-02-22,2025-08,38.0,GH3
sys_gh_rh,2025-02-23,2025-08,,GH3
sys_gh_rh,2025-02-24,2025-09,43.0,GH3
sys_gh_rh,2025-02-25,2025-09,47.0,GH3
sys_gh_rh,2025-02-26,2025-09,48.0,GH3
sys_gh_rh,2025-02-27,2025-09,44.0,GH3
sys_gh_rh,2025-02-28,2025-09,42.0,GH3
sys_gh_rh,2025-03-01,2025-09,42.0,GH3
sys_gh_rh,2025-03-02,2025-09,47.0,GH3
sys_gh_rh,2025-03-03,2025-10,50.0,GH3
sys_gh_rh,2025-03-04,2025-10,52.0,GH3
sys_gh_rh,2025-03-05,2025-10,42.0,GH3
sys_gh_rh,2025-03-06,2025-10,51.0,GH3
sys_gh_rh,2025-03-07,2025-10,43.0,GH3
sys_gh_rh,2025-03-08,2025-10,52.0,GH3
sys_gh_rh,2025-03-09,2025-10,54.0,GH3
sys_gh_rh,2025-03-10,2025-11,48.0,GH3
sys_gh_rh,2025-03-11,2025-11,43.0,GH3
sys_gh_rh,2025-03-12,2025-11,44.0,GH3
sys_gh_rh,2025-03-13,2025-11,36.0,GH3
sys_gh_rh,2025-03-14,2025-11,48.0,GH3
sys_gh_rh,2025-03-15,2025-11,55.0,GH3
sys_gh_rh,2025-03-16,2025-11,53.0,GH3
sys_gh_rh,2025-03-17,2025-12,61.0,GH3
sys_gh_rh,2025-03-18,2025-12,48.0,GH3
sys_gh_rh,2025-03-19,2025-12,44.0,GH3
sys_gh_rh,2025-03-20,2025-12,57.0,GH3
sys_gh_rh,2025-03-21,2025-12,51.0,GH3
sys_gh_rh,2025-03-22,2025-12,51.2,GH3
sys_gh_rh,2025-03-23,2025-12,47.0,GH3
sys_gh_rh,2025-03-24,2025-13,51.0,GH3
sys_gh_rh,2025-03-25,2025-13,49.0,GH3
sys_gh_rh,2025-03-26,2025-13,49.0,GH3
sys_gh_rh,2025-03-27,2025-13,42.4,GH3
sys_gh_rh,2025-03-28,2025-13,46.0,GH3
sys_gh_rh,2025-03-29,2025-13,69.0,GH3
sys_gh_rh,2025-03-30,2025-13,51.5,GH3
sys_gh_rh,2025-03-31,2025-14,49.0,GH3
sys_gh_rh,2025-04-01,2025-14,42.0,GH3
sys_gh_rh,2025-04-02,2025-14,46.0,GH3
sys_gh_rh,2025-04-03,2025-14,47.0,GH3
sys_gh_rh,2025-04-04,2025-14,45.0,GH3
sys_gh_rh,2025-04-05,2025-14,52.25,GH3
sys_gh_rh,2025-04-06,2025-14,51.75,GH3
sys_gh_rh,2025-04-07,2025-15,50.75,GH3
sys_gh_rh,2025-04-08,2025-15,54.0,GH3
sys_gh_rh,2025-04-09,2025-15,46.0,GH3
sys_gh_rh,2025-04-10,2025-15,46.2,GH3
sys_gh_rh,2025-04-11,2025-15,46.0,GH3
sys_gh_rh,2025-04-12,2025-15,37.4,GH3
sys_gh_rh,2025-04-13,2025-15,38.0,GH3
sys_gh_rh,2025-04-14,2025-16,44.0,GH3
sys_gh_rh,2025-04-15,2025-16,48.0,GH3
sys_gh_rh,2025-04-16,2025-16,43.0,GH3
sys_gh_rh,2025-04-17,2025-16,40.0,GH3
sys_gh_rh,2025-04-18,2025-16,41.0,GH3
sys_gh_rh,2025-04-19,2025-16,40.0,GH3
sys_gh_rh,2025-04-20,2025-16,44.8,GH3
sys_gh_rh,2025-04-21,2025-17,45.0,GH3
sys_gh_rh,2025-04-22,2025-17,42.0,GH3
sys_gh_rh,2025-04-23,2025-17,50.0,GH3
sys_gh_rh,2025-04-24,2025-17,39.0,GH3
sys_gh_rh,2025-04-25,2025-17,40.0,GH3
sys_gh_rh,2025-04-26,2025-17,34.2,GH3
sys_gh_rh,2025-04-27,2025-17,33.8,GH3
sys_gh_rh,2025-04-28,2025-18,40.0,GH3
sys_gh_rh,2025-04-29,2025-18,37.8,GH3
sys_gh_rh,2025-04-30,2025-18,38.0,GH3
sys_gh_rh,2025-05-01,2025-18,36.5,GH3
sys_gh_rh,2025-05-02,2025-18,40.0,GH3
sys_gh_rh,2025-05-03,2025-18,40.0,GH3
sys_gh_rh,2025-05-04,2025-18,43.0,GH3
sys_gh_rh,2025-05-05,2025-19,48.0,GH3
sys_gh_rh,2025-05-06,2025-19,47.3,GH3
sys_gh_rh,2025-05-07,2025-19,45.9,GH3
sys_gh_rh,2025-05-08,2025-19,46.0,GH3
sys_gh_rh,2025-05-09,2025-19,39.0,GH3
sys_gh_rh,2025-05-10,2025-19,28.0,GH3
sys_gh_rh,2025-05-11,2025-19,28.0,GH3
sys_gh_rh,2025-05-12,2025-20,44.0,GH3
sys_gh_rh,2025-05-13,2025-20,40.0,GH3
sys_gh_rh,2025-05-14,2025-20,46.0,GH3
sys_gh_rh,2025-05-15,2025-20,44.0,GH3
sys_gh_rh,2025-05-16,2025-20,38.0,GH3
sys_gh_rh,2025-05-17,2025-20,38.0,GH3
sys_gh_rh,2025-05-18,2025-20,41.0,GH3
sys_gh_rh,2025-05-19,2025-21,36.0,GH3
sys_gh_rh,2025-05-20,2025-21,43.0,GH3
sys_gh_rh,2025-05-21,2025-21,42.0,GH3
sys_gh_rh,2025-05-22,2025-21,39.0,GH3
sys_gh_rh,2025-05-23,2025-21,38.0,GH3
sys_gh_rh,2025-05-24,2025-21,38.0,GH3
sys_gh_rh,2025-05-25,2025-21,37.0,GH3
sys_gh_rh,2025-05-26,2025-22,40.0,GH3
sys_gh_rh,2025-05-27,2025-22,43.0,GH3
sys_gh_rh,2025-05-28,2025-22,51.0,GH3
sys_gh_rh,2025-05-29,2025-22,57.4,GH3
sys_gh_rh,2025-05-30,2025-22,56.0,GH3
sys_gh_rh,2025-05-31,2025-22,51.0,GH3
sys_gh_rh,2025-06-01,2025-22,56.0,GH3
sys_gh_rh,2025-06-02,2025-23,50.0,GH3
sys_gh_rh,2025-06-03,2025-23,47.0,GH3
sys_gh_rh,2025-06-04,2025-23,45.0,GH3
sys_gh_rh,2025-06-05,2025-23,48.0,GH3
sys_gh_rh,2025-06-06,2025-23,61.0,GH3
sys_gh_rh,2025-06-07,2025-23,65.0,GH3
sys_gh_rh,2025-06-08,2025-23,58.0,GH3
sys_gh_rh,2025-06-09,2025-24,56.0,GH3
sys_gh_rh,2025-06-10,2025-24,60.3,GH3
sys_gh_rh,2025-06-11,2025-24,76.8,GH3
sys_gh_rh,2025-06-12,2025-24,57.0,GH3
sys_gh_rh,2025-06-13,2025-24,49.0,GH3
sys_gh_rh,2025-06-14,2025-24,44.0,GH3
sys_gh_rh,2025-06-15,2025-24,40.0,GH3
sys_gh_rh,2025-06-16,2025-25,42.0,GH3
sys_gh_rh,2025-06-17,2025-25,42.0,GH3
sys_gh_rh,2025-06-18,2025-25,58.0,GH3
sys_gh_rh,2025-06-19,2025-25,55.0,GH3
sys_gh_rh,2025-06-20,2025-25,59.0,GH3
sys_gh_rh,2025-06-21,2025-25,50.0,GH3
sys_gh_rh,2025-06-22,2025-25,69.0,GH3
sys_gh_rh,2025-06-23,2025-26,42.0,GH3
sys_gh_rh,2025-06-24,2025-26,42.0,GH3
sys_gh_rh,2025-06-25,2025-26,58.0,GH3
sys_gh_rh,2025-06-26,2025-26,55.0,GH3
sys_gh_rh,2025-06-27,2025-26,59.0,GH3
sys_gh_rh,2025-06-28,2025-26,50.0,GH3
sys_gh_rh,2025-06-29,2025-26,55.0,GH3
sys_gh_rh,2025-06-30,2025-27,,GH3
sys_gh_rh,2025-07-01,2025-27,,GH3
sys_gh_rh,2025-07-02,2025-27,,GH3
sys_gh_rh,2025-07-03,2025-27,,GH3
sys_gh_rh,2025-07-04,2025-27,,GH3
sys_gh_rh,2025-07-05,2025-27,,GH3
sys_gh_rh,2025-07-06,2025-27,,GH3
sys_gh_rh,2025-07-07,2025-28,,GH3
sys_gh_rh,2025-07-08,2025-28,,GH3
sys_gh_rh,2025-07-09,2025-28,,GH3
sys_gh_rh,2025-07-10,2025-28,,GH3
sys_gh_rh,2025-07-11,2025-28,,GH3
sys_gh_rh,2025-07-12,2025-28,,GH3
sys_gh_rh,2025-07-13,2025-28,,GH3
sys_gh_rh,2025-07-14,2025-29,,GH3
sys_gh_rh,2025-07-15,2025-29,,GH3
sys_gh_rh,2025-07-16,2025-29,,GH3
sys_gh_rh,2025-07-17,2025-29,,GH3
sys_gh_rh,2025-07-18,2025-29,,GH3
sys_gh_rh,2025-07-19,2025-29,,GH3
sys_gh_rh,2025-07-20,2025-29,,GH3
sys_gh_rh,2025-07-21,2025-30,,GH3
sys_gh_rh,2025-07-22,2025-30,,GH3
sys_gh_rh,2025-07-23,2025-30,,GH3
sys_gh_rh,2025-07-24,2025-30,,GH3
sys_gh_rh,2025-07-25,2025-30,,GH3
sys_gh_rh,2025-07-26,2025-30,,GH3
sys_gh_rh,2025-07-27,2025-30,,GH3
sys_gh_rh,2025-07-28,2025-31,,GH3
sys_gh_rh,2025-07-29,2025-31,,GH3
sys_gh_rh,2025-07-30,2025-31,,GH3
sys_gh_rh,2025-07-31,2025-31,,GH3
sys_gh_rh,2025-08-01,2025-31,,GH3
sys_gh_rh,2025-08-02,2025-31,,GH3
sys_gh_rh,2025-08-03,2025-31,,GH3
sys_gh_temp,2024-12-30,2025-01,27.5,GH3
sys_gh_temp,2024-12-31,2025-01,30.6,GH3
sys_gh_temp,2025-01-01,2025-01,27.9,GH3
sys_gh_temp,2025-01-02,2025-01,29.2,GH3
sys_gh_temp,2025-01-03,2025-01,28.5,GH3
sys_gh_temp,2025-01-04,2025-01,30.7,GH3
sys_gh_temp,2025-01-05,2025-01,,GH3
sys_gh_temp,2025-01-06,2025-02,26.7,GH3
sys_gh_temp,2025-01-07,2025-02,24.8,GH3
sys_gh_temp,2025-01-08,2025-02,27.9,GH3
sys_gh_temp,2025-01-09,2025-02,27.6,GH3
sys_gh_temp,2025-01-10,2025-02,27.02,GH3
sys_gh_temp,2025-01-11,2025-02,28.04,GH3
sys_gh_temp,2025-01-12,2025-02,25.88,GH3
sys_gh_temp,2025-01-13,2025-03,26.4,GH3
sys_gh_temp,2025-01-14,2025-03,26.1,GH3
sys_gh_temp,2025-01-15,2025-03,27.1,GH3
sys_gh_temp,2025-01-16,2025-03,27.4,GH3
sys_gh_temp,2025-01-17,2025-03,27.6,GH3
sys_gh_temp,2025-01-18,2025-03,28.1,GH3
sys_gh_temp,2025-01-19,2025-03,26.9,GH3
sys_gh_temp,2025-01-20,2025-04,27.22,GH3
sys_gh_temp,2025-01-21,2025-04,29.78,GH3
sys_gh_temp,2025-01-22,2025-04,30.04,GH3
sys_gh_temp,2025-01-23,2025-04,29.38,GH3
sys_gh_temp,2025-01-24,2025-04,30.34,GH3
sys_gh_temp,2025-01-25,2025-04,29.5,GH3
sys_gh_temp,2025-01-26,2025-04,,GH3
sys_gh_temp,2025-01-27,2025-05,27.26,GH3
sys_gh_temp,2025-01-28,2025-05,25.46,GH3
sys_gh_temp,2025-01-29,2025-05,27.94,GH3
sys_gh_temp,2025-01-30,2025-05,28.03,GH3
sys_gh_temp,2025-01-31,2025-05,27.94,GH3
sys_gh_temp,2025-02-01,2025-05,31.34,GH3
sys_gh_temp,2025-02-02,2025-05,27.0,GH3
sys_gh_temp,2025-02-03,2025-06,28.4,GH3
sys_gh_temp,2025-02-04,2025-06,26.08,GH3
sys_gh_temp,2025-02-05,2025-06,27.8,GH3
sys_gh_temp,2025-02-06,2025-06,25.86,GH3
sys_gh_temp,2025-02-07,2025-06,26.2,GH3
sys_gh_temp,2025-02-08,2025-06,27.82,GH3
sys_gh_temp,2025-02-09,2025-06,,GH3
sys_gh_temp,2025-02-10,2025-07,29.5,GH3
sys_gh_temp,2025-02-11,2025-07,28.1,GH3
sys_gh_temp,2025-02-12,2025-07,32.4,GH3
sys_gh_temp,2025-02-13,2025-07,33.5,GH3
sys_gh_temp,2025-02-14,2025-07,30.6,GH3
sys_gh_temp,2025-02-15,2025-07,29.42,GH3
sys_gh_temp,2025-02-16,2025-07,,GH3
sys_gh_temp,2025-02-17,2025-08,29.88,GH3
sys_gh_temp,2025-02-18,2025-08,28.62,GH3
sys_gh_temp,2025-02-19,2025-08,28.32,GH3
sys_gh_temp,2025-02-20,2025-08,25.64,GH3
sys_gh_temp,2025-02-21,2025-08,29.38,GH3
sys_gh_temp,2025-02-22,2025-08,32.66,GH3
sys_gh_temp,2025-02-23,2025-08,,GH3
sys_gh_temp,2025-02-24,2025-09,30.4,GH3
sys_gh_temp,2025-02-25,2025-09,29.8,GH3
sys_gh_temp,2025-02-26,2025-09,35.92,GH3
sys_gh_temp,2025-02-27,2025-09,29.6,GH3
sys_gh_temp,2025-02-28,2025-09,30.58,GH3
sys_gh_temp,2025-03-01,2025-09,31.54,GH3
sys_gh_temp,2025-03-02,2025-09,32.3,GH3
sys_gh_temp,2025-03-03,2025-10,28.7,GH3
sys_gh_temp,2025-03-04,2025-10,29.4,GH3
sys_gh_temp,2025-03-05,2025-10,32.8,GH3
sys_gh_temp,2025-03-06,2025-10,30.6,GH3
sys_gh_temp,2025-03-07,2025-10,31.8,GH3
sys_gh_temp,2025-03-08,2025-10,28.5,GH3
sys_gh_temp,2025-03-09,2025-10,31.14,GH3
sys_gh_temp,2025-03-10,2025-11,30.2,GH3
sys_gh_temp,2025-03-11,2025-11,31.7,GH3
sys_gh_temp,2025-03-12,2025-11,3.3,GH3
sys_gh_temp,2025-03-13,2025-11,36.2,GH3
sys_gh_temp,2025-03-14,2025-11,30.7,GH3
sys_gh_temp,2025-03-15,2025-11,28.4,GH3
sys_gh_temp,2025-03-16,2025-11,29.8,GH3
sys_gh_temp,2025-03-17,2025-12,27.98,GH3
sys_gh_temp,2025-03-18,2025-12,31.1,GH3
sys_gh_temp,2025-03-19,2025-12,29.98,GH3
sys_gh_temp,2025-03-20,2025-12,26.3,GH3
sys_gh_temp,2025-03-21,2025-12,27.6,GH3
sys_gh_temp,2025-03-22,2025-12,28.42,GH3
sys_gh_temp,2025-03-23,2025-12,29.92,GH3
sys_gh_temp,2025-03-24,2025-13,28.8,GH3
sys_gh_temp,2025-03-25,2025-13,30.4,GH3
sys_gh_temp,2025-03-26,2025-13,30.5,GH3
sys_gh_temp,2025-03-27,2025-13,30.1,GH3
sys_gh_temp,2025-03-28,2025-13,32.5,GH3
sys_gh_temp,2025-03-29,2025-13,26.2,GH3
sys_gh_temp,2025-03-30,2025-13,29.3,GH3
sys_gh_temp,2025-03-31,2025-14,31.7,GH3
sys_gh_temp,2025-04-01,2025-14,33.9,GH3
sys_gh_temp,2025-04-02,2025-14,32.2,GH3
sys_gh_temp,2025-04-03,2025-14,33.0,GH3
sys_gh_temp,2025-04-04,2025-14,33.0,GH3
sys_gh_temp,2025-04-05,2025-14,30.5,GH3
sys_gh_temp,2025-04-06,2025-14,30.13,GH3
sys_gh_temp,2025-04-07,2025-15,30.0,GH3
sys_gh_temp,2025-04-08,2025-15,30.0,GH3
sys_gh_temp,2025-04-09,2025-15,32.0,GH3
sys_gh_temp,2025-04-10,2025-15,31.6,GH3
sys_gh_temp,2025-04-11,2025-15,35.5,GH3
sys_gh_temp,2025-04-12,2025-15,36.86,GH3
sys_gh_temp,2025-04-13,2025-15,37.6,GH3
sys_gh_temp,2025-04-14,2025-16,32.4,GH3
sys_gh_temp,2025-04-15,2025-16,32.9,GH3
sys_gh_temp,2025-04-16,2025-16,33.9,GH3
sys_gh_temp,2025-04-17,2025-16,34.3,GH3
sys_gh_temp,2025-04-18,2025-16,33.5,GH3
sys_gh_temp,2025-04-19,2025-16,34.2,GH3
sys_gh_temp,2025-04-20,2025-16,31.96,GH3
sys_gh_temp,2025-04-21,2025-17,32.6,GH3
sys_gh_temp,2025-04-22,2025-17,32.3,GH3
sys_gh_temp,2025-04-23,2025-17,32.6,GH3
sys_gh_temp,2025-04-24,2025-17,36.5,GH3
sys_gh_temp,2025-04-25,2025-17,34.2,GH3
sys_gh_temp,2025-04-26,2025-17,35.26,GH3
sys_gh_temp,2025-04-27,2025-17,34.3,GH3
sys_gh_temp,2025-04-28,2025-18,34.65,GH3
sys_gh_temp,2025-04-29,2025-18,35.1,GH3
sys_gh_temp,2025-04-30,2025-18,33.9,GH3
sys_gh_temp,2025-05-01,2025-18,35.0,GH3
sys_gh_temp,2025-05-02,2025-18,34.3,GH3
sys_gh_temp,2025-05-03,2025-18,34.4,GH3
sys_gh_temp,2025-05-04,2025-18,32.5,GH3
sys_gh_temp,2025-05-05,2025-19,32.2,GH3
sys_gh_temp,2025-05-06,2025-19,32.2,GH3
sys_gh_temp,2025-05-07,2025-19,31.9,GH3
sys_gh_temp,2025-05-08,2025-19,33.3,GH3
sys_gh_temp,2025-05-09,2025-19,35.3,GH3
sys_gh_temp,2025-05-10,2025-19,35.0,GH3
sys_gh_temp,2025-05-11,2025-19,35.0,GH3
sys_gh_temp,2025-05-12,2025-20,33.7,GH3
sys_gh_temp,2025-05-13,2025-20,34.6,GH3
sys_gh_temp,2025-05-14,2025-20,33.3,GH3
sys_gh_temp,2025-05-15,2025-20,29.7,GH3
sys_gh_temp,2025-05-16,2025-20,30.1,GH3
sys_gh_temp,2025-05-17,2025-20,31.6,GH3
sys_gh_temp,2025-05-18,2025-20,30.9,GH3
sys_gh_temp,2025-05-19,2025-21,35.3,GH3
sys_gh_temp,2025-05-20,2025-21,33.3,GH3
sys_gh_temp,2025-05-21,2025-21,33.3,GH3
sys_gh_temp,2025-05-22,2025-21,34.7,GH3
sys_gh_temp,2025-05-23,2025-21,33.9,GH3
sys_gh_temp,2025-05-24,2025-21,34.9,GH3
sys_gh_temp,2025-05-25,2025-21,35.6,GH3
sys_gh_temp,2025-05-26,2025-22,34.5,GH3
sys_gh_temp,2025-05-27,2025-22,32.3,GH3
sys_gh_temp,2025-05-28,2025-22,31.4,GH3
sys_gh_temp,2025-05-29,2025-22,29.5,GH3
sys_gh_temp,2025-05-30,2025-22,29.3,GH3
sys_gh_temp,2025-05-31,2025-22,31.7,GH3
sys_gh_temp,2025-06-01,2025-22,30.4,GH3
sys_gh_temp,2025-06-02,2025-23,30.8,GH3
sys_gh_temp,2025-06-03,2025-23,33.0,GH3
sys_gh_temp,2025-06-04,2025-23,33.7,GH3
sys_gh_temp,2025-06-05,2025-23,32.5,GH3
sys_gh_temp,2025-06-06,2025-23,30.2,GH3
sys_gh_temp,2025-06-07,2025-23,27.1,GH3
sys_gh_temp,2025-06-08,2025-23,29.6,GH3
sys_gh_temp,2025-06-09,2025-24,29.7,GH3
sys_gh_temp,2025-06-10,2025-24,28.4,GH3
sys_gh_temp,2025-06-11,2025-24,27.0,GH3
sys_gh_temp,2025-06-12,2025-24,28.9,GH3
sys_gh_temp,2025-06-13,2025-24,31.5,GH3
sys_gh_temp,2025-06-14,2025-24,33.5,GH3
sys_gh_temp,2025-06-15,2025-24,35.4,GH3
sys_gh_temp,2025-06-16,2025-25,33.5,GH3
sys_gh_temp,2025-06-17,2025-25,32.9,GH3
sys_gh_temp,2025-06-18,2025-25,29.2,GH3
sys_gh_temp,2025-06-19,2025-25,29.0,GH3
sys_gh_temp,2025-06-20,2025-25,30.0,GH3
sys_gh_temp,2025-06-21,2025-25,32.0,GH3
sys_gh_temp,2025-06-22,2025-25,26.5,GH3
sys_gh_temp,2025-06-23,2025-26,26.5,GH3
sys_gh_temp,2025-06-24,2025-26,28.2,GH3
sys_gh_temp,2025-06-25,2025-26,30.1,GH3
sys_gh_temp,2025-06-26,2025-26,29.3,GH3
sys_gh_temp,2025-06-27,2025-26,31.8,GH3
sys_gh_temp,2025-06-28,2025-26,32.9,GH3
sys_gh_temp,2025-06-29,2025-26,24.5,GH3
sys_gh_temp,2025-06-30,2025-27,,GH3
sys_gh_temp,2025-07-01,2025-27,,GH3
sys_gh_temp,2025-07-02,2025-27,,GH3
sys_gh_temp,2025-07-03,2025-27,,GH3
sys_gh_temp,2025-07-04,2025-27,,GH3
sys_gh_temp,2025-07-05,2025-27,,GH3
sys_gh_temp,2025-07-06,2025-27,,GH3
sys_gh_temp,2025-07-07,2025-28,,GH3
sys_gh_temp,2025-07-08,2025-28,,GH3
sys_gh_temp,2025-07-09,2025-28,,GH3
sys_gh_temp,2025-07-10,2025-28,,GH3
sys_gh_temp,2025-07-11,2025-28,,GH3
sys_gh_temp,2025-07-12,2025-28,,GH3
sys_gh_temp,2025-07-13,2025-28,,GH3
sys_gh_temp,2025-07-14,2025-29,,GH3
sys_gh_temp,2025-07-15,2025-29,,GH3
sys_gh_temp,2025-07-16,2025-29,,GH3
sys_gh_temp,2025-07-17,2025-29,,GH3
sys_gh_temp,2025-07-18,2025-29,,GH3
sys_gh_temp,2025-07-19,2025-29,,GH3
sys_gh_temp,2025-07-20,2025-29,,GH3
sys_gh_temp,2025-07-21,2025-30,,GH3
sys_gh_temp,2025-07-22,2025-30,,GH3
sys_gh_temp,2025-07-23,2025-30,,GH3
sys_gh_temp,2025-07-24,2025-30,,GH3
sys_gh_temp,2025-07-25,2025-30,,GH3
sys_gh_temp,2025-07-26,2025-30,,GH3
sys_gh_temp,2025-07-27,2025-30,,GH3
sys_gh_temp,2025-07-28,2025-31,,GH3
sys_gh_temp,2025-07-29,2025-31,,GH3
